order,source,import,resolved_path,group
1,index.tsx,react-grid-layout/css/styles.css,react-grid-layout/css/styles.css,package-css-before-index
2,index.tsx,react-resizable/css/styles.css,react-resizable/css/styles.css,package-css-before-index
3,index.tsx,./index.css,index.css,index-css-entry
4,index.css,./styles/themes.css,styles/themes.css,base-index-import
5,index.css,@fortawesome/fontawesome-free/css/all.min.css,@fortawesome/fontawesome-free/css/all.min.css,package-css-in-index
6,index.css,./styles/core/tokens.css,styles/core/tokens.css,base-index-import
7,index.css,./styles/core/base.css,styles/core/base.css,base-index-import
8,index.css,./styles/core/typography.css,styles/core/typography.css,base-index-import
9,index.css,./styles/core/animations.css,styles/core/animations.css,base-index-import
10,index.css,./styles/core/utilities.css,styles/core/utilities.css,base-index-import
11,index.css,./styles/layout/app-shell.css,styles/layout/app-shell.css,base-index-import
12,index.css,./styles/layout/sidebar.css,styles/layout/sidebar.css,base-index-import
13,index.css,./styles/layout/page-shell.css,styles/layout/page-shell.css,base-index-import
14,index.css,./styles/layout/responsive.css,styles/layout/responsive.css,base-index-import
15,index.css,./styles/layout/print.css,styles/layout/print.css,base-index-import
16,index.css,./styles/components/buttons.css,styles/components/buttons.css,base-index-import
17,index.css,./styles/components/tables.css,styles/components/tables.css,base-index-import
18,index.css,./styles/components/cards.css,styles/components/cards.css,base-index-import
19,index.css,./styles/components/toolbars.css,styles/components/toolbars.css,base-index-import
20,index.css,./styles/components/filters.css,styles/components/filters.css,base-index-import
21,index.css,./styles/pages/reports.css,styles/pages/reports.css,base-index-import
22,index.css,./styles/pages/dashboard.css,styles/pages/dashboard.css,base-index-import
23,index.css,./styles/pages/telegram.css,styles/pages/telegram.css,base-index-import
24,index.css,./styles/pages/settings.css,styles/pages/settings.css,base-index-import
25,index.css,./styles/pages/inventory.css,styles/pages/inventory.css,base-index-import
26,index.css,./styles/pages/customers.css,styles/pages/customers.css,base-index-import
27,index.css,./styles/pages/partners.css,styles/pages/partners.css,base-index-import
28,index.css,./styles/pages/mobile-phones.css,styles/pages/mobile-phones.css,base-index-import
29,index.css,./styles/pages/repairs.css,styles/pages/repairs.css,base-index-import
30,index.css,./styles/pages/purchases.css,styles/pages/purchases.css,base-index-import
31,index.css,./styles/vendors/overrides.css,styles/vendors/overrides.css,base-index-import
32,index.css,./styles/legacy/01-legacy-app-base-and-loaders.css,styles/legacy/01-legacy-app-base-and-loaders.css,base-index-import
33,index.css,./styles/legacy/02a-legacy-reports-kpi-table-foundation.css,styles/legacy/02a-legacy-reports-kpi-table-foundation.css,base-index-import
34,index.css,./styles/legacy/02b-legacy-premium-modal-base.css,styles/legacy/02b-legacy-premium-modal-base.css,base-index-import
35,index.css,./styles/legacy/02c-legacy-detail-drawer-primitives.css,styles/legacy/02c-legacy-detail-drawer-primitives.css,base-index-import
36,index.css,./styles/legacy/02d-legacy-detail-compact-density.css,styles/legacy/02d-legacy-detail-compact-density.css,base-index-import
37,index.css,./styles/legacy/02e-legacy-smart-tooltip-transitions.css,styles/legacy/02e-legacy-smart-tooltip-transitions.css,base-index-import
38,index.css,./styles/legacy/02f-legacy-page-shell-modern.css,styles/legacy/02f-legacy-page-shell-modern.css,base-index-import
39,index.css,./styles/legacy/02g-legacy-ux-button-core-loading.css,styles/legacy/02g-legacy-ux-button-core-loading.css,base-index-import
40,index.css,./styles/legacy/02h-legacy-ux-button-motion-presets.css,styles/legacy/02h-legacy-ux-button-motion-presets.css,base-index-import
41,index.css,./styles/legacy/02i-legacy-people-list-controls-fields.css,styles/legacy/02i-legacy-people-list-controls-fields.css,base-index-import
42,index.css,./styles/legacy/02j-legacy-report-toolbar-filters.css,styles/legacy/02j-legacy-report-toolbar-filters.css,base-index-import
43,index.css,./styles/legacy/02k-legacy-cards-toasts-feedback-loading.css,styles/legacy/02k-legacy-cards-toasts-feedback-loading.css,base-index-import
44,index.css,./styles/legacy/02l-legacy-wizard-table-quicklinks-installments.css,styles/legacy/02l-legacy-wizard-table-quicklinks-installments.css,base-index-import
45,index.css,./styles/legacy/02m-legacy-accessibility-focus-transition-base.css,styles/legacy/02m-legacy-accessibility-focus-transition-base.css,base-index-import
46,index.css,./styles/legacy/02n-legacy-customers-hero-toolbar.css,styles/legacy/02n-legacy-customers-hero-toolbar.css,base-index-import
47,index.css,./styles/legacy/02o-legacy-telegram-link-modal.css,styles/legacy/02o-legacy-telegram-link-modal.css,base-index-import
48,index.css,./styles/legacy/02p-legacy-people-action-buttons-chips.css,styles/legacy/02p-legacy-people-action-buttons-chips.css,base-index-import
49,index.css,./styles/legacy/03a-legacy-action-primitives-buttons.css,styles/legacy/03a-legacy-action-primitives-buttons.css,base-index-import
50,index.css,./styles/legacy/03b-legacy-report-tools-pagination.css,styles/legacy/03b-legacy-report-tools-pagination.css,base-index-import
51,index.css,./styles/legacy/03c-legacy-form-empty-density.css,styles/legacy/03c-legacy-form-empty-density.css,base-index-import
52,index.css,./styles/legacy/03d-legacy-premium-tabs-inventory-detail.css,styles/legacy/03d-legacy-premium-tabs-inventory-detail.css,base-index-import
53,index.css,./styles/legacy/03e-legacy-sidebar-transparent-cleanup.css,styles/legacy/03e-legacy-sidebar-transparent-cleanup.css,base-index-import
54,index.css,./styles/legacy/03f-legacy-header-search-password-fixes.css,styles/legacy/03f-legacy-header-search-password-fixes.css,base-index-import
55,index.css,./styles/legacy/03g-legacy-dark-tables-loading-progress.css,styles/legacy/03g-legacy-dark-tables-loading-progress.css,base-index-import
56,index.css,./styles/legacy/04a-legacy-repairs-saved-views-inputs.css,styles/legacy/04a-legacy-repairs-saved-views-inputs.css,base-index-import
57,index.css,./styles/legacy/04b-legacy-premium-data-chart-shell.css,styles/legacy/04b-legacy-premium-data-chart-shell.css,base-index-import
58,index.css,./styles/legacy/04c-legacy-motion-focus-accessibility.css,styles/legacy/04c-legacy-motion-focus-accessibility.css,base-index-import
59,index.css,./styles/legacy/04d-legacy-field-attention-page-actions.css,styles/legacy/04d-legacy-field-attention-page-actions.css,base-index-import
60,index.css,./styles/legacy/05a-legacy-button-icon-baseline.css,styles/legacy/05a-legacy-button-icon-baseline.css,base-index-import
61,index.css,./styles/legacy/05b-legacy-quick-link-cards.css,styles/legacy/05b-legacy-quick-link-cards.css,base-index-import
62,index.css,./styles/legacy/05c-legacy-unified-button-hardening.css,styles/legacy/05c-legacy-unified-button-hardening.css,base-index-import
63,index.css,./styles/legacy/05d-legacy-report-filter-sales-mobile-buttons.css,styles/legacy/05d-legacy-report-filter-sales-mobile-buttons.css,base-index-import
64,index.css,./styles/legacy/06a-legacy-sales-flow-visual-pass.css,styles/legacy/06a-legacy-sales-flow-visual-pass.css,base-index-import
65,index.css,./styles/legacy/06b-legacy-sales-cart-button-borders.css,styles/legacy/06b-legacy-sales-cart-button-borders.css,base-index-import
66,index.css,./styles/legacy/06c-legacy-sales-cart-premium-cleanup.css,styles/legacy/06c-legacy-sales-cart-premium-cleanup.css,base-index-import
67,index.css,./styles/legacy/06d-legacy-sales-cart-full-page-redesign.css,styles/legacy/06d-legacy-sales-cart-full-page-redesign.css,base-index-import
68,index.css,./styles/legacy/07a-legacy-button-stroke-normalization.css,styles/legacy/07a-legacy-button-stroke-normalization.css,base-index-import
69,index.css,./styles/legacy/07b-legacy-premium-button-unification.css,styles/legacy/07b-legacy-premium-button-unification.css,base-index-import
70,index.css,./styles/legacy/08a-legacy-global-field-system.css,styles/legacy/08a-legacy-global-field-system.css,base-index-import
71,index.css,./styles/legacy/08b-legacy-global-card-section-system.css,styles/legacy/08b-legacy-global-card-section-system.css,base-index-import
72,index.css,./styles/legacy/08c-legacy-global-table-row-actions.css,styles/legacy/08c-legacy-global-table-row-actions.css,base-index-import
73,index.css,./styles/legacy/09a-legacy-global-modal-drawer-unification.css,styles/legacy/09a-legacy-global-modal-drawer-unification.css,base-index-import
74,index.css,./styles/legacy/09b-legacy-global-toast-alert-status.css,styles/legacy/09b-legacy-global-toast-alert-status.css,base-index-import
75,index.css,./styles/legacy/09c-legacy-global-nav-sidebar-topbar.css,styles/legacy/09c-legacy-global-nav-sidebar-topbar.css,base-index-import
76,index.css,./styles/legacy/09d-legacy-global-charts-kpi-dashboard.css,styles/legacy/09d-legacy-global-charts-kpi-dashboard.css,base-index-import
77,index.css,./styles/legacy/10a-legacy-final-shell-cohesion.css,styles/legacy/10a-legacy-final-shell-cohesion.css,base-index-import
78,index.css,./styles/legacy/10b-legacy-targeted-ui-qa-cleanup.css,styles/legacy/10b-legacy-targeted-ui-qa-cleanup.css,base-index-import
79,index.css,./styles/legacy/10c-legacy-smart-toast-progress.css,styles/legacy/10c-legacy-smart-toast-progress.css,base-index-import
80,index.css,./styles/legacy/10d-legacy-telegram-modal-stability-lux.css,styles/legacy/10d-legacy-telegram-modal-stability-lux.css,base-index-import
81,index.css,./styles/legacy/10e-legacy-installment-combobox-phone-edit-vertical.css,styles/legacy/10e-legacy-installment-combobox-phone-edit-vertical.css,base-index-import
82,index.css,./styles/legacy/10f-legacy-phone-edit-horizontal-modal.css,styles/legacy/10f-legacy-phone-edit-horizontal-modal.css,base-index-import
83,index.css,./styles/components/forms.css,styles/components/forms.css,base-index-import
84,index.css,./styles/components/modals.css,styles/components/modals.css,base-index-import
85,index.css,./styles/components/badges.css,styles/components/badges.css,base-index-import
86,index.css,./styles/components/detail.css,styles/components/detail.css,base-index-import
87,index.css,./styles/components/button-normalization.css,styles/components/button-normalization.css,base-index-import
88,index.css,./styles/components/toasts.css,styles/components/toasts.css,base-index-import
89,index.css,./styles/components/empty-states.css,styles/components/empty-states.css,base-index-import
90,index.css,./styles/layout/sidebar-chrome.css,styles/layout/sidebar-chrome.css,base-index-import
91,index.css,./styles/pages/customers-shell.css,styles/pages/customers-shell.css,base-index-import
92,index.css,./styles/pages/settings-overrides.css,styles/pages/settings-overrides.css,base-index-import
93,index.css,./styles/components/detail-hero.css,styles/components/detail-hero.css,base-index-import
94,index.css,./styles/layout/print-shells.css,styles/layout/print-shells.css,base-index-import
95,index.css,./styles/components/unified-buttons.css,styles/components/unified-buttons.css,base-index-import
96,index.tsx,./styles/runtime-overrides/01a1-people-table-action-baseline.css,styles/runtime-overrides/01a1-people-table-action-baseline.css,tsx-entry-before-index
97,index.tsx,./styles/runtime-overrides/01a2-people-page-hero-lists.css,styles/runtime-overrides/01a2-people-page-hero-lists.css,tsx-entry-before-index
98,index.tsx,./styles/runtime-overrides/01a3-settings-adaptive-sidebar-cleanup.css,styles/runtime-overrides/01a3-settings-adaptive-sidebar-cleanup.css,tsx-entry-before-index
99,index.tsx,./styles/runtime-overrides/01a4-people-detail-repair-header-filters.css,styles/runtime-overrides/01a4-people-detail-repair-header-filters.css,tsx-entry-before-index
100,index.tsx,./styles/runtime-overrides/01a5-partner-command-detail-refinement.css,styles/runtime-overrides/01a5-partner-command-detail-refinement.css,tsx-entry-before-index
101,index.tsx,./styles/runtime-overrides/01a6-detail-kpi-filter-icon-system.css,styles/runtime-overrides/01a6-detail-kpi-filter-icon-system.css,tsx-entry-before-index
102,index.tsx,./styles/runtime-overrides/01a7-shared-primitives-button-system.css,styles/runtime-overrides/01a7-shared-primitives-button-system.css,tsx-entry-before-index
103,index.tsx,./styles/components/unified-fields.css,styles/components/unified-fields.css,tsx-entry-before-index
104,index.tsx,./styles/runtime-overrides/01b-people-foundation-after-fields.css,styles/runtime-overrides/01b-people-foundation-after-fields.css,tsx-entry-before-index
105,index.tsx,./styles/runtime-overrides/02a-reports-apple-minimal.css,styles/runtime-overrides/02a-reports-apple-minimal.css,tsx-entry-before-index
106,index.tsx,./styles/runtime-overrides/02b-settings-telegram-compact.css,styles/runtime-overrides/02b-settings-telegram-compact.css,tsx-entry-before-index
107,index.tsx,./styles/runtime-overrides/02c-repairs-apple-commercial.css,styles/runtime-overrides/02c-repairs-apple-commercial.css,tsx-entry-before-index
108,index.tsx,./styles/runtime-overrides/02d-services-inventory-polish.css,styles/runtime-overrides/02d-services-inventory-polish.css,tsx-entry-before-index
109,index.tsx,./styles/runtime-overrides/02e-people-commercial-redesign.css,styles/runtime-overrides/02e-people-commercial-redesign.css,tsx-entry-before-index
110,index.tsx,./styles/runtime-overrides/02f-notifications-commercial-redesign.css,styles/runtime-overrides/02f-notifications-commercial-redesign.css,tsx-entry-before-index
111,index.tsx,./styles/runtime-overrides/02g-telegram-real-compact-patch.css,styles/runtime-overrides/02g-telegram-real-compact-patch.css,tsx-entry-before-index
112,index.tsx,./styles/runtime-overrides/03a-global-commercial-qa.css,styles/runtime-overrides/03a-global-commercial-qa.css,tsx-entry-before-index
113,index.tsx,./styles/runtime-overrides/03b-reports-mobile-settings-smoke.css,styles/runtime-overrides/03b-reports-mobile-settings-smoke.css,tsx-entry-before-index
114,index.tsx,./styles/runtime-overrides/03c-notifications-sidebar-smartbrain.css,styles/runtime-overrides/03c-notifications-sidebar-smartbrain.css,tsx-entry-before-index
115,index.tsx,./styles/runtime-overrides/03d-legacy-telegram-monitor-patches.css,styles/runtime-overrides/03d-legacy-telegram-monitor-patches.css,tsx-entry-before-index
116,index.tsx,./styles/runtime-overrides/03e-sidebar-settings-dashboard-root-fixes.css,styles/runtime-overrides/03e-sidebar-settings-dashboard-root-fixes.css,tsx-entry-before-index
117,index.tsx,./styles/runtime-overrides/03f-stable-panels-dashboard-clock.css,styles/runtime-overrides/03f-stable-panels-dashboard-clock.css,tsx-entry-before-index
118,index.tsx,./styles/runtime-overrides/04a-people-empty-states.css,styles/runtime-overrides/04a-people-empty-states.css,tsx-entry-before-index
119,index.tsx,./styles/runtime-overrides/04b-people-list-unification.css,styles/runtime-overrides/04b-people-list-unification.css,tsx-entry-before-index
120,index.tsx,./styles/runtime-overrides/04c-people-detail-pages.css,styles/runtime-overrides/04c-people-detail-pages.css,tsx-entry-before-index
121,index.tsx,./styles/runtime-overrides/04d-people-add-edit-modals.css,styles/runtime-overrides/04d-people-add-edit-modals.css,tsx-entry-before-index
122,index.tsx,./styles/runtime-overrides/04e-people-finance-transaction-modals.css,styles/runtime-overrides/04e-people-finance-transaction-modals.css,tsx-entry-before-index
123,index.tsx,./styles/runtime-overrides/04f-partner-phone-product-settlement.css,styles/runtime-overrides/04f-partner-phone-product-settlement.css,tsx-entry-before-index
124,index.tsx,./styles/runtime-overrides/04g-partner-settlement-timeline-ledger.css,styles/runtime-overrides/04g-partner-settlement-timeline-ledger.css,tsx-entry-before-index
125,index.tsx,./styles/runtime-overrides/05-mobile-phones.css,styles/runtime-overrides/05-mobile-phones.css,tsx-entry-before-index
126,index.tsx,./styles/runtime-overrides/06a-enterprise-actions-fields-validation.css,styles/runtime-overrides/06a-enterprise-actions-fields-validation.css,tsx-entry-before-index
127,index.tsx,./styles/runtime-overrides/06b-horizontal-forms-modals-header.css,styles/runtime-overrides/06b-horizontal-forms-modals-header.css,tsx-entry-before-index
128,index.tsx,./styles/runtime-overrides/06c-reports-consolidation-filters.css,styles/runtime-overrides/06c-reports-consolidation-filters.css,tsx-entry-before-index
129,index.tsx,./styles/runtime-overrides/06d-kpi-navigation-density-mobile.css,styles/runtime-overrides/06d-kpi-navigation-density-mobile.css,tsx-entry-before-index
130,index.tsx,./styles/runtime-overrides/06e-accessibility-rtl-targeted-fixes.css,styles/runtime-overrides/06e-accessibility-rtl-targeted-fixes.css,tsx-entry-before-index
131,index.tsx,./styles/runtime-overrides/07a-products-modal-precision-cleanup.css,styles/runtime-overrides/07a-products-modal-precision-cleanup.css,tsx-entry-before-index
132,index.tsx,./styles/runtime-overrides/07b-products-modal-responsive-polish.css,styles/runtime-overrides/07b-products-modal-responsive-polish.css,tsx-entry-before-index
133,index.tsx,./styles/runtime-overrides/07c-product-modal-apple-redesign.css,styles/runtime-overrides/07c-product-modal-apple-redesign.css,tsx-entry-before-index
134,index.tsx,./styles/runtime-overrides/07d-product-category-supplier-management.css,styles/runtime-overrides/07d-product-category-supplier-management.css,tsx-entry-before-index
135,index.tsx,./styles/runtime-overrides/07e-product-list-table-density.css,styles/runtime-overrides/07e-product-list-table-density.css,tsx-entry-before-index
136,index.tsx,./styles/runtime-overrides/07f-cross-module-density-pass.css,styles/runtime-overrides/07f-cross-module-density-pass.css,tsx-entry-before-index
137,index.tsx,./styles/runtime-overrides/08a-unified-table-actions.css,styles/runtime-overrides/08a-unified-table-actions.css,tsx-entry-before-index
138,index.tsx,./styles/runtime-overrides/08b-message-composer-controls.css,styles/runtime-overrides/08b-message-composer-controls.css,tsx-entry-before-index
139,index.tsx,./styles/runtime-overrides/08c-customers-partners-headers.css,styles/runtime-overrides/08c-customers-partners-headers.css,tsx-entry-before-index
140,index.tsx,./styles/runtime-overrides/08d-people-table-detail-contracts.css,styles/runtime-overrides/08d-people-table-detail-contracts.css,tsx-entry-before-index
141,index.tsx,./styles/runtime-overrides/08e-finance-modal-polish.css,styles/runtime-overrides/08e-finance-modal-polish.css,tsx-entry-before-index
142,index.tsx,./styles/runtime-overrides/09a-telegram-settings-foundation.css,styles/runtime-overrides/09a-telegram-settings-foundation.css,tsx-entry-before-index
143,index.tsx,./styles/runtime-overrides/09b-telegram-control-center-monitoring.css,styles/runtime-overrides/09b-telegram-control-center-monitoring.css,tsx-entry-before-index
144,index.tsx,./styles/runtime-overrides/09c-telegram-template-center-cards.css,styles/runtime-overrides/09c-telegram-template-center-cards.css,tsx-entry-before-index
145,index.tsx,./styles/runtime-overrides/09d1-telegram-studio-filter-controls.css,styles/runtime-overrides/09d1-telegram-studio-filter-controls.css,tsx-entry-before-index
146,index.tsx,./styles/runtime-overrides/09d2-telegram-studio-search-empty-states.css,styles/runtime-overrides/09d2-telegram-studio-search-empty-states.css,tsx-entry-before-index
147,index.tsx,./styles/runtime-overrides/09d3-telegram-monitor-title-value-layout.css,styles/runtime-overrides/09d3-telegram-monitor-title-value-layout.css,tsx-entry-before-index
148,index.tsx,./styles/runtime-overrides/09d4-telegram-studio-cleanup-mini-cards.css,styles/runtime-overrides/09d4-telegram-studio-cleanup-mini-cards.css,tsx-entry-before-index
149,index.tsx,./styles/runtime-overrides/09d5-telegram-lower-stat-cards.css,styles/runtime-overrides/09d5-telegram-lower-stat-cards.css,tsx-entry-before-index
150,index.tsx,./styles/runtime-overrides/09d6-telegram-lower-mini-cards-search.css,styles/runtime-overrides/09d6-telegram-lower-mini-cards-search.css,tsx-entry-before-index
151,index.tsx,./styles/runtime-overrides/09d7-telegram-monitor-card-standard.css,styles/runtime-overrides/09d7-telegram-monitor-card-standard.css,tsx-entry-before-index
152,index.tsx,./styles/runtime-overrides/09d8-telegram-monitor-size-placement-contract.css,styles/runtime-overrides/09d8-telegram-monitor-size-placement-contract.css,tsx-entry-before-index
153,index.tsx,./styles/runtime-overrides/09d9-telegram-monitor-anchoring-hotfixes.css,styles/runtime-overrides/09d9-telegram-monitor-anchoring-hotfixes.css,tsx-entry-before-index
154,index.tsx,./styles/runtime-overrides/09e-telegram-accordion-logs-modals.css,styles/runtime-overrides/09e-telegram-accordion-logs-modals.css,tsx-entry-before-index
155,index.tsx,./styles/runtime-overrides/10a-installments-phone-edit-overrides.css,styles/runtime-overrides/10a-installments-phone-edit-overrides.css,tsx-entry-before-index
156,index.tsx,./styles/runtime-overrides/10b-finance-tables-density-system.css,styles/runtime-overrides/10b-finance-tables-density-system.css,tsx-entry-before-index
157,index.tsx,./styles/runtime-overrides/10c-people-filters-mobile-cards.css,styles/runtime-overrides/10c-people-filters-mobile-cards.css,tsx-entry-before-index
158,index.tsx,./styles/runtime-overrides/10d-financial-status-badges.css,styles/runtime-overrides/10d-financial-status-badges.css,tsx-entry-before-index
159,index.tsx,./styles/runtime-overrides/10e-header-final-polish.css,styles/runtime-overrides/10e-header-final-polish.css,tsx-entry-before-index
160,index.tsx,./styles/runtime-overrides/10f-sidebar-final-polish.css,styles/runtime-overrides/10f-sidebar-final-polish.css,tsx-entry-before-index
161,index.tsx,./styles/runtime-overrides/10g-layout-shell-final-qa.css,styles/runtime-overrides/10g-layout-shell-final-qa.css,tsx-entry-before-index
