order,file,size_bytes,sha256
1,styles/themes.css,2265,ddbc2d0925963cd79bec7c99bf84c4ca781867593258a71c1cfaa86161620bfa
2,styles/core/tokens.css,92,c1407048aa3159c689adfa834c535e85eafd4e60efbdb95ddfbf54068ef215f1
3,styles/core/base.css,86,f8b357ab0d41712a8caba090447007d07615bdadf5b05fb3f38c250a24474706
4,styles/core/typography.css,98,66c98796466204409215c52afaf352d9fe33f93e88f3068170ab09931b347ad1
5,styles/core/animations.css,4717,5f8700d2c25e0fb783a500dd15b6c0bcfc3246f40b246425afef471acbd5b281
6,styles/core/utilities.css,1722,09094807c9f14cef2be519385b30cbc1cc3369b735543cdfc87630a423f3e793
7,styles/layout/app-shell.css,84,169a8d0417ca6d71d97911c44ccbfe4734de26d2a17ea2007f8a280ad0b5b5d0
8,styles/layout/sidebar.css,468,0b7f70a920b1353a4a5fcad7a19cebed39d32332ed0808c6f3f6f47e7063816b
9,styles/layout/page-shell.css,84,169a8d0417ca6d71d97911c44ccbfe4734de26d2a17ea2007f8a280ad0b5b5d0
10,styles/layout/responsive.css,304,21af98e169d834c874e6d5deb037d470caff0c1c8971753dac04e73c66d2cf28
11,styles/layout/print.css,2883,39284081538043386844a1f43e74f3813067a46595a61529da1eead818add32c
12,styles/components/buttons.css,84,169a8d0417ca6d71d97911c44ccbfe4734de26d2a17ea2007f8a280ad0b5b5d0
13,styles/components/tables.css,7916,9340635e02b00694a6865e645e378bee96512d7633382ac26f70d9672b3167ac
14,styles/components/cards.css,13776,adb8902df7b5b2e801407536b447d718981aa4fc083b5624b02a0520e7e02c61
15,styles/components/toolbars.css,9759,4e77381bfb804f7ce728a53c32a33fc49b1b9d04422aa33286c39cac7da40f68
16,styles/components/filters.css,7420,12011c442ee647123396d7e6110a446f91e0a20c82aa29a4bd6090fe482057a7
17,styles/pages/reports.css,60373,c99e781c989e2dfd83d7c136d8c3557c56972ca035cea98c1d2599c0dc984f18
18,styles/pages/dashboard.css,1793,7c2cbc85cdf785ff50dbc14b9f3901bceec35c9354ed3ad6eb43d90fcfa9b5c2
19,styles/pages/telegram.css,62344,f6970d995d6148c2d0007340d540562606cf555a9a9e173d0490e4c53c95f6ab
20,styles/pages/settings.css,6335,2eb9bafca49a5c0d3e78ee45f6fe3a952a532060e4d1f101c07481fd0c6e7aa2
21,styles/pages/inventory.css,410,c7aab5aeceafeb9e535d7dc73881a9879565157a68b0ef50d8e6924134f3c884
22,styles/pages/customers.css,796,95a9d0832acf925af6495ed68e62a35a35fd57a26e4623270c3b5121a066b237
23,styles/pages/partners.css,12752,15289f769c5b750d61de6cb42a4bb9aab4e970aecb530e142fc741829f7d7afd
24,styles/pages/mobile-phones.css,208,77a1cdb2f10e5a2458a679e08832c70bff037a3d73aef45184a21dc6f35ddd62
25,styles/pages/repairs.css,1867,944470993fa0672ebd472a619521849217b0b15b725505273ebcc79edd0c4339
26,styles/pages/purchases.css,207,bd45d99ca7523bd0f11c166955d4211c807eb1cc237a2da29b810974ea94c665
27,styles/vendors/overrides.css,84,169a8d0417ca6d71d97911c44ccbfe4734de26d2a17ea2007f8a280ad0b5b5d0
28,styles/legacy/01-legacy-app-base-and-loaders.css,10396,7f90fc9d4c9051c4e9afa2d45259ba9dc86ef1cd1b1204b9201b4032be78c7d0
29,styles/legacy/02a-legacy-reports-kpi-table-foundation.css,962,290ca127da6539f8689efdedebc1b6e4dff454b82fc519a770c85b012a329e93
30,styles/legacy/02b-legacy-premium-modal-base.css,2231,037c8fcfd10f0a5ce0f28d4e7662aafe8d2e2da3ed14d7ac7f1fb31e8be6f1ec
31,styles/legacy/02c-legacy-detail-drawer-primitives.css,2122,7fc1ac34e7c171a598b0f1c2503450a4d05518197348c93295a8b407c042f722
32,styles/legacy/02d-legacy-detail-compact-density.css,935,35e31fffc4f8a2a2ac514e1b37549356638d625d0fbac2988ee95730e1c176a6
33,styles/legacy/02e-legacy-smart-tooltip-transitions.css,1098,b99f28aa338a7aee9126f8f1eb90869df9e263de0c790bf2786c5abb01d36623
34,styles/legacy/02f-legacy-page-shell-modern.css,1389,fa9ed294aae5cd68330a046ea8ecc587d6a7b7cab39428e1d7c3c466a790795e
35,styles/legacy/02g-legacy-ux-button-core-loading.css,3886,0110afd5e3a89a55fb760386dc334a8b1a9ab49d15623eceb4ecf801c8a61ddf
36,styles/legacy/02h-legacy-ux-button-motion-presets.css,7406,91c837cb45a5d3cfbf43b9c74326eaaa8712a98c776bfeced825ce83ad89975e
37,styles/legacy/02i-legacy-people-list-controls-fields.css,4173,7a39060d60801e7505b0985c95e32556b6589b18d921caccfcef958673806386
38,styles/legacy/02j-legacy-report-toolbar-filters.css,3854,30fc0cc5ba4645c4be26ff75addae30d3cf8d21ccc8b865cbb113b11333af2eb
39,styles/legacy/02k-legacy-cards-toasts-feedback-loading.css,7713,8886bcf0091a02a81c137f2a3c275c549e6ee7e964f5dc18be0fc27c060ef6a1
40,styles/legacy/02l-legacy-wizard-table-quicklinks-installments.css,6013,f08eedb94d8bafc00f90b6bfeff4afb5f3af903c1ef53bd193c4b0c9052a7b2f
41,styles/legacy/02m-legacy-accessibility-focus-transition-base.css,302,21c3ba8c4717be2a0dca791416d5abc6d16a532fc9d76f02e8098fc9bb340770
42,styles/legacy/02n-legacy-customers-hero-toolbar.css,1724,8fabf1e178d57b8919a443310f3fdfb70cc5faa1357a5bdb765efb96089b8890
43,styles/legacy/02o-legacy-telegram-link-modal.css,13916,497c3029193536cd263925fe9835fe2e8b156a6818fdbd911defdc5fbca6104c
44,styles/legacy/02p-legacy-people-action-buttons-chips.css,1124,868d88f54d3e0963dd7bc8d523d4f6cc68bd68e26252b3442b78e95d89cb3bac
45,styles/legacy/03a-legacy-action-primitives-buttons.css,2327,a42b475296441b9fc710a5e19d85e2c3e111750c1bc933cd38f7190a6e9e79d5
46,styles/legacy/03b-legacy-report-tools-pagination.css,615,c30eb1894ea8e139f8607a1a018eafa998b3877f2e0a965c855015c6e77aa2a6
47,styles/legacy/03c-legacy-form-empty-density.css,2322,9b9f7eb302ef471ece104995b86407583a86f4750ea6e79a52af642f6ee0169f
48,styles/legacy/03d-legacy-premium-tabs-inventory-detail.css,6862,9cf6494ed0d5b160e7f0ce40ce04d14b74592c2657554692e44eb65e6311d8b9
49,styles/legacy/03e-legacy-sidebar-transparent-cleanup.css,1889,15cf01595bf897314930b12f0007c2092d28b1c322245855c644848fc1ad09d1
50,styles/legacy/03f-legacy-header-search-password-fixes.css,4077,04eb6077b9884e256d5bb5f7a601cc33297948df7bc0f2f4f93069f5438a8b48
51,styles/legacy/03g-legacy-dark-tables-loading-progress.css,6764,5a68ac202832d5919a07bc077913aca7c52728e223c51f876b8a72be34647be0
52,styles/legacy/04a-legacy-repairs-saved-views-inputs.css,1711,417cfcce845a45fee1b92256bb87861226bfb7ee1b7a8bfb77cab767a690a85b
53,styles/legacy/04b-legacy-premium-data-chart-shell.css,2788,8caed9e428e61fbd6bb93d2a39ad994aa6310d55b088a67ad68c4370d4cba9da
54,styles/legacy/04c-legacy-motion-focus-accessibility.css,4364,608092d39e6ee40d85131cedd743e5b907a39fcd4f48ff4a0ea631935f93479f
55,styles/legacy/04d-legacy-field-attention-page-actions.css,1710,08a899650238f759c9b1c7d3ed2435cd8a2c4a58db795be3a8f2bc3d8947b020
56,styles/legacy/05a-legacy-button-icon-baseline.css,1837,ffcde2847d8b454865d3a383fac788b8d32fb1218faae9c70b8a8292ef10676f
57,styles/legacy/05b-legacy-quick-link-cards.css,1495,04d8172e9d771796fabc8f930089580307352bc2c828f8043be1584659f44294
58,styles/legacy/05c-legacy-unified-button-hardening.css,2437,17fd8675fc5cd50a1c524bdf257f56d37bb254ed7594340ffd5f3c5ea7d2db09
59,styles/legacy/05d-legacy-report-filter-sales-mobile-buttons.css,1378,8ff616f5e7b55c53e076806390401a11d41e4640c06e5a23131b37a5e2633763
60,styles/legacy/06a-legacy-sales-flow-visual-pass.css,2091,e88f034cea92d2093ce5fbfc39e83a7574de3b69dd757c479a6ef50dfdff8e10
61,styles/legacy/06b-legacy-sales-cart-button-borders.css,854,46db1079361ab8e0be22bbd1e813c9fca50231b1d6ff11e3338f8471ee81ae10
62,styles/legacy/06c-legacy-sales-cart-premium-cleanup.css,580,7eeeacfac15cbd7a77564349f552dcfbcae9b4c386874611db298f673d312448
63,styles/legacy/06d-legacy-sales-cart-full-page-redesign.css,517,df11e6b9768416681d583b315df245625e40691303a6b89de064319fe3ac1b6d
64,styles/legacy/07a-legacy-button-stroke-normalization.css,1831,5a5832d07c878f04f4ac8991e164bffc261d86577852cf2da82c6d696acf581f
65,styles/legacy/07b-legacy-premium-button-unification.css,3181,957db4e45710b580f96f2e94adb6c361f527c01cabda9c6854077b5cfab13a82
67,styles/legacy/08b-legacy-global-card-section-system.css,2827,680a2958647c245dcfaaf03e0b60ecb5c75e8bee1a3e68f73559284931974243
68,styles/legacy/08c-legacy-global-table-row-actions.css,3741,4291e6ba97bb4eeedb1f8b80f5d6b637df471b37d46563f4eb539aa37fcc2ff9
69,styles/legacy/09a-legacy-global-modal-drawer-unification.css,3384,3bcd0f72d82a50185e6fb04db205da713ef9b1399a535157223fd102e149cc9c
70,styles/legacy/09b-legacy-global-toast-alert-status.css,3453,874dd92e5a2e47208e5177ccce9578fe533f9061f112788b29e30cc36a6fa857
71,styles/legacy/09c-legacy-global-nav-sidebar-topbar.css,3759,54335906f26dd9dc6d49813797b37a251b95f4708ca0edc60438d2e33ee4991f
72,styles/legacy/09d-legacy-global-charts-kpi-dashboard.css,3219,2e71051d2f0cebd701b5577b2c502ba5f1da8ff76f15605de37d5acb9a9d5ed0
73,styles/legacy/10a-legacy-final-shell-cohesion.css,905,0c897d10fad913ab27c2f2119b93f0342c7306491c790235e3386ae6d1123149
74,styles/legacy/10b-legacy-targeted-ui-qa-cleanup.css,722,d47f8d5952671620af48308c08771d47390186eaff2dbaa338375554d82766b0
75,styles/legacy/10c-legacy-smart-toast-progress.css,271,5d1a1afa39c862c3f9857dffbea5af987c135a5b3bbada9fffc04fb11f425948
76,styles/legacy/10d-legacy-telegram-modal-stability-lux.css,1390,bd798a0605a2f777155a49c40182211df64f6e9566723fd564e6119b04a88a11
77,styles/legacy/10e-legacy-installment-combobox-phone-edit-vertical.css,1311,7232c6b2d757e9538149b8903eb8aca362bbc8bc46bddbcd4da8759d4901d793
78,styles/legacy/10f-legacy-phone-edit-horizontal-modal.css,1805,da97295cc26e3dda42b61ce62a120fcf7e7b0150b409149d2ab173e82aef2099
79,styles/components/forms.css,11787,2f2622ae9c851aa5cb315969e2c1231bb578830f1d9feca9c7091749b8aa2192
80,styles/components/modals.css,7406,7003678764cd101d044c120d81d55e56f8c1556f528ae2a5b745e5ec439fd8e9
81,styles/components/badges.css,7543,ee5b6cf61c8c8c5ad34387c6f106fd64e14a96ae33cac9eba988755f712f3a79
82,styles/components/detail.css,2659,ed1954cdce5af34f82f8ffecffe6f4502802a59dcf5f8162f5b5f8bb7ce94dfd
83,styles/components/button-normalization.css,4251,146d809ae7c07b03e0940f00d87c110432aeee17186b4f5a19a891043982756e
84,styles/components/toasts.css,2228,842a7b0584a5ae0af5cdb1fa1a7df9457270ea1bf70341a0bb854a54f53ec2bd
85,styles/components/empty-states.css,1646,811bc88831478fa20b39c8369f86e97651d126585c97879d1b7b7b95b2b5232a
86,styles/layout/sidebar-chrome.css,2133,95895b9f025a80c2646e966e35aba6e2c2ddece785e17757b8b922b6bd190f87
87,styles/pages/customers-shell.css,982,0decdb68ba32e34a1ba3608e0d23e6d12a55634ec2e3a2239362a3e98c6f7107
88,styles/pages/settings-overrides.css,454,1b3fd92a86dbc77705fccb630f4552d42ba6a1900187b7aa369499a8dd4d7831
89,styles/components/detail-hero.css,839,1b93b3252b995eeb3e928fda22c34f34aadb6f36010c8e90c38e4fd4eaf6dcc9
90,styles/layout/print-shells.css,1354,c26df9afa156bdbfd3c24986047bd3584a0cceb6b2c6d850aab8aab05806b6b1
91,styles/components/unified-buttons.css,8594,6c222bc9515fb30e5a45c2f9cfac39cf93d09bbc3137a59afa12850972cd2dfb
92,index.css,822,1c88c353fb9e076f45e0b76835cff179c95564c02c70f56938e5d1805d7eac08
