file,size_bytes,line_count,any_count,as_any_count,colon_any_count,record_string_any_count,tsx
pages/settings/Backups.tsx,7912,158,0,0,0,0,True
pages/settings/SettingsAccountPanel.tsx,17079,307,0,0,0,0,True
pages/settings/SettingsBusinessPanel.tsx,15215,224,0,0,0,0,True
pages/settings/SettingsDataPanel.tsx,25641,393,0,0,0,0,True
pages/settings/SettingsLocalPanel.tsx,14583,185,0,0,0,0,True
pages/settings/SettingsModulesPanel.tsx,19000,273,0,0,0,0,True
pages/settings/SettingsPricingPanel.tsx,23251,232,0,0,0,0,True
pages/settings/SettingsRemindersPanel.tsx,1165,29,0,0,0,0,True
pages/settings/SettingsSmartPanel.tsx,612,21,0,0,0,0,True
pages/settings/SettingsSmsPanel.tsx,57847,925,0,0,0,0,True
pages/settings/SettingsStylePanel.tsx,324,13,0,0,0,0,True
pages/settings/SettingsTelegramPanel.tsx,172175,1996,0,0,0,0,True
pages/settings/SettingsUsersModals.tsx,6185,117,0,0,0,0,True
pages/settings/SettingsUsersPanel.tsx,12183,179,0,0,0,0,True
pages/settings/StoreOwnershipPage.tsx,85575,1265,0,0,0,0,True
pages/settings/StyleSettings.tsx,29856,374,0,0,0,0,True
pages/settings/index.ts,982,16,0,0,0,0,False
pages/settings/settingsHelpers.ts,6659,124,0,0,0,0,False
pages/settings/settingsPanelTypes.ts,26497,788,0,0,0,0,False
pages/Settings.tsx,239158,4463,168,108,55,1,True
